Entity,Code,Year,WHO region
Afghanistan,AFG,2020,Eastern Mediterranean
Albania,ALB,2020,Europe
Algeria,DZA,2020,Africa
Andorra,AND,2020,Europe
Angola,AGO,2020,Africa
Antigua and Barbuda,ATG,2020,Americas
Argentina,ARG,2020,Americas
Armenia,ARM,2020,Europe
Australia,AUS,2020,Western Pacific
Austria,AUT,2020,Europe
Azerbaijan,AZE,2020,Europe
Bahamas,BHS,2020,Americas
Bahrain,BHR,2020,Eastern Mediterranean
Bangladesh,BGD,2020,South-East Asia
Barbados,BRB,2020,Americas
Belarus,BLR,2020,Europe
Belgium,BEL,2020,Europe
Belize,BLZ,2020,Americas
Benin,BEN,2020,Africa
Bhutan,BTN,2020,South-East Asia
Bolivia,BOL,2020,Americas
Bosnia and Herzegovina,BIH,2020,Europe
Botswana,BWA,2020,Africa
Brazil,BRA,2020,Americas
Brunei,BRN,2020,Western Pacific
Bulgaria,BGR,2020,Europe
Burkina Faso,BFA,2020,Africa
Burundi,BDI,2020,Africa
Cambodia,KHM,2020,Western Pacific
Cameroon,CMR,2020,Africa
Canada,CAN,2020,Americas
Cape Verde,CPV,2020,Africa
Central African Republic,CAF,2020,Africa
Chad,TCD,2020,Africa
Chile,CHL,2020,Americas
China,CHN,2020,Western Pacific
Colombia,COL,2020,Americas
Comoros,COM,2020,Africa
Congo,COG,2020,Africa
Cook Islands,COK,2020,Western Pacific
Costa Rica,CRI,2020,Americas
Cote d'Ivoire,CIV,2020,Africa
Croatia,HRV,2020,Europe
Cuba,CUB,2020,Americas
Cyprus,CYP,2020,Europe
Czechia,CZE,2020,Europe
Democratic Republic of Congo,COD,2020,Africa
Denmark,DNK,2020,Europe
Djibouti,DJI,2020,Eastern Mediterranean
Dominica,DMA,2020,Americas
Dominican Republic,DOM,2020,Americas
East Timor,TLS,2020,South-East Asia
Ecuador,ECU,2020,Americas
Egypt,EGY,2020,Eastern Mediterranean
El Salvador,SLV,2020,Americas
Equatorial Guinea,GNQ,2020,Africa
Eritrea,ERI,2020,Africa
Estonia,EST,2020,Europe
Eswatini,SWZ,2020,Africa
Ethiopia,ETH,2020,Africa
Fiji,FJI,2020,Western Pacific
Finland,FIN,2020,Europe
France,FRA,2020,Europe
Gabon,GAB,2020,Africa
Gambia,GMB,2020,Africa
Georgia,GEO,2020,Europe
Germany,DEU,2020,Europe
Ghana,GHA,2020,Africa
Greece,GRC,2020,Europe
Grenada,GRD,2020,Americas
Guatemala,GTM,2020,Americas
Guinea,GIN,2020,Africa
Guinea-Bissau,GNB,2020,Africa
Guyana,GUY,2020,Americas
Haiti,HTI,2020,Americas
Honduras,HND,2020,Americas
Hungary,HUN,2020,Europe
Iceland,ISL,2020,Europe
India,IND,2020,South-East Asia
Indonesia,IDN,2020,South-East Asia
Iran,IRN,2020,Eastern Mediterranean
Iraq,IRQ,2020,Eastern Mediterranean
Ireland,IRL,2020,Europe
Israel,ISR,2020,Europe
Italy,ITA,2020,Europe
Jamaica,JAM,2020,Americas
Japan,JPN,2020,Western Pacific
Jordan,JOR,2020,Eastern Mediterranean
Kazakhstan,KAZ,2020,Europe
Kenya,KEN,2020,Africa
Kiribati,KIR,2020,Western Pacific
Kuwait,KWT,2020,Eastern Mediterranean
Kyrgyzstan,KGZ,2020,Europe
Laos,LAO,2020,Western Pacific
Latvia,LVA,2020,Europe
Lebanon,LBN,2020,Eastern Mediterranean
Lesotho,LSO,2020,Africa
Liberia,LBR,2020,Africa
Libya,LBY,2020,Eastern Mediterranean
Lithuania,LTU,2020,Europe
Luxembourg,LUX,2020,Europe
Madagascar,MDG,2020,Africa
Malawi,MWI,2020,Africa
Malaysia,MYS,2020,Western Pacific
Maldives,MDV,2020,South-East Asia
Mali,MLI,2020,Africa
Malta,MLT,2020,Europe
Marshall Islands,MHL,2020,Western Pacific
Mauritania,MRT,2020,Africa
Mauritius,MUS,2020,Africa
Mexico,MEX,2020,Americas
Micronesia (country),FSM,2020,Western Pacific
Moldova,MDA,2020,Europe
Monaco,MCO,2020,Europe
Mongolia,MNG,2020,Western Pacific
Montenegro,MNE,2020,Europe
Morocco,MAR,2020,Eastern Mediterranean
Mozambique,MOZ,2020,Africa
Myanmar,MMR,2020,South-East Asia
Namibia,NAM,2020,Africa
Nauru,NRU,2020,Western Pacific
Nepal,NPL,2020,South-East Asia
Netherlands,NLD,2020,Europe
New Zealand,NZL,2020,Western Pacific
Nicaragua,NIC,2020,Americas
Niger,NER,2020,Africa
Nigeria,NGA,2020,Africa
Niue,NIU,2020,Western Pacific
North Korea,PRK,2020,South-East Asia
North Macedonia,MKD,2020,Europe
Norway,NOR,2020,Europe
Oman,OMN,2020,Eastern Mediterranean
Pakistan,PAK,2020,Eastern Mediterranean
Palau,PLW,2020,Western Pacific
Panama,PAN,2020,Americas
Papua New Guinea,PNG,2020,Western Pacific
Paraguay,PRY,2020,Americas
Peru,PER,2020,Americas
Philippines,PHL,2020,Western Pacific
Poland,POL,2020,Europe
Portugal,PRT,2020,Europe
Qatar,QAT,2020,Eastern Mediterranean
Romania,ROU,2020,Europe
Russia,RUS,2020,Europe
Rwanda,RWA,2020,Africa
Saint Kitts and Nevis,KNA,2020,Americas
Saint Lucia,LCA,2020,Americas
Saint Vincent and the Grenadines,VCT,2020,Americas
Samoa,WSM,2020,Western Pacific
San Marino,SMR,2020,Europe
Sao Tome and Principe,STP,2020,Africa
Saudi Arabia,SAU,2020,Eastern Mediterranean
Senegal,SEN,2020,Africa
Serbia,SRB,2020,Europe
Seychelles,SYC,2020,Africa
Sierra Leone,SLE,2020,Africa
Singapore,SGP,2020,Western Pacific
Slovakia,SVK,2020,Europe
Slovenia,SVN,2020,Europe
Solomon Islands,SLB,2020,Western Pacific
Somalia,SOM,2020,Eastern Mediterranean
South Africa,ZAF,2020,Africa
South Korea,KOR,2020,Western Pacific
South Sudan,SSD,2020,Africa
Spain,ESP,2020,Europe
Sri Lanka,LKA,2020,South-East Asia
Sudan,SDN,2020,Eastern Mediterranean
Suriname,SUR,2020,Americas
Sweden,SWE,2020,Europe
Switzerland,CHE,2020,Europe
Syria,SYR,2020,Eastern Mediterranean
Tajikistan,TJK,2020,Europe
Tanzania,TZA,2020,Africa
Thailand,THA,2020,South-East Asia
Togo,TGO,2020,Africa
Tonga,TON,2020,Western Pacific
Trinidad and Tobago,TTO,2020,Americas
Tunisia,TUN,2020,Eastern Mediterranean
Turkey,TUR,2020,Europe
Turkmenistan,TKM,2020,Europe
Tuvalu,TUV,2020,Western Pacific
Uganda,UGA,2020,Africa
Ukraine,UKR,2020,Europe
United Arab Emirates,ARE,2020,Eastern Mediterranean
United Kingdom,GBR,2020,Europe
United States,USA,2020,Americas
Uruguay,URY,2020,Americas
Uzbekistan,UZB,2020,Europe
Vanuatu,VUT,2020,Western Pacific
Venezuela,VEN,2020,Americas
Vietnam,VNM,2020,Western Pacific
Yemen,YEM,2020,Eastern Mediterranean
Zambia,ZMB,2020,Africa
Zimbabwe,ZWE,2020,Africa